smile,value_min,value_max,value_mean,testTemperature,testfrequency,labled
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.001714828997482506,0.001714828997482506,0.001714828997482506,-50,8.397940008672037,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.0013167770491761374,0.0013167770491761374,0.0013167770491761374,-50,9.096910013008056,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.0010111222730243162,0.0010111222730243162,0.0010111222730243162,-50,9.795880017344075,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.0007764171248565903,0.0007764171248565903,0.0007764171248565903,-50,10.494850021680094,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.0005961925355668989,0.0005961925355668989,0.0005961925355668989,-50,11.193820026016112,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.0004578022921965767,0.0004578022921965767,0.0004578022921965767,-50,11.892790030352131,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.00421462655561677,0.00421462655561677,0.00421462655561677,50,7.0,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.00311762156101136,0.00311762156101136,0.00311762156101136,50,7.698970004336019,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.002306150638202055,0.002306150638202055,0.002306150638202055,50,8.397940008672037,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.0017058936146792884,0.0017058936146792884,0.0017058936146792884,50,9.096910013008056,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.0012618746454324207,0.0012618746454324207,0.0012618746454324207,50,9.795880017344075,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.0009334272702930753,0.0009334272702930753,0.0009334272702930753,50,10.494850021680094,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.0006904699068264744,0.0006904699068264744,0.0006904699068264744,50,11.193820026016112,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.0005107507648408324,0.0005107507648408324,0.0005107507648408324,50,11.892790030352131,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.005534142722226233,0.005534142722226233,0.005534142722226233,100,7.0,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.0038549716536145752,0.0038549716536145752,0.0038549716536145752,100,7.698970004336019,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.002685294960554326,0.002685294960554326,0.002685294960554326,100,8.397940008672037,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.0018705219096281404,0.0018705219096281404,0.0018705219096281404,100,9.096910013008056,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.001302967553821865,0.001302967553821865,0.001302967553821865,100,9.795880017344075,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.0009076207216622287,0.0009076207216622287,0.0009076207216622287,100,10.494850021680094,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.000632230151775982,0.000632230151775982,0.000632230151775982,100,11.193820026016112,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.00044039867674572505,0.00044039867674572505,0.00044039867674572505,100,11.892790030352131,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.008253174089256668,0.008253174089256668,0.008253174089256668,150,7.0,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.005362877952758735,0.005362877952758735,0.005362877952758735,150,7.698970004336019,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.003484549032232625,0.003484549032232625,0.003484549032232625,150,8.397940008672037,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.002264041632155118,0.002264041632155118,0.002264041632155118,150,9.096910013008056,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.001471018308124503,0.001471018308124503,0.001471018308124503,150,9.795880017344075,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.0009557628619317545,0.0009557628619317545,0.0009557628619317545,150,10.494850021680094,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.0006209857177027335,0.0006209857177027335,0.0006209857177027335,150,11.193820026016112,1
[H]c1cccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(-n6c(=O)c7cc8c(=O)n([H])c(=O)c8cc7c6=O)c5)c4C#N)c3C#N)c2C#N)c1,0.00040347147626172393,0.00040347147626172393,0.00040347147626172393,150,11.892790030352131,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0030337860407997443,0.0030337860407997443,0.0030337860407997443,0,7.0,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0022700419307714525,0.0022700419307714525,0.0022700419307714525,0,7.698970004336019,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0016985674004596032,0.0016985674004596032,0.0016985674004596032,0,8.397940008672037,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0012709594220969385,0.0012709594220969385,0.0012709594220969385,0,9.096910013008056,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.000951000147792758,0.000951000147792758,0.000951000147792758,0,9.795880017344075,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0007115894221000801,0.0007115894221000801,0.0007115894221000801,0,10.494850021680094,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0005324494499533223,0.0005324494499533223,0.0005324494499533223,0,11.193820026016112,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.00039840729491685145,0.00039840729491685145,0.00039840729491685145,0,11.892790030352131,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0036502561518126047,0.0036502561518126047,0.0036502561518126047,50,7.0,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0025676005195984035,0.0025676005195984035,0.0025676005195984035,50,7.698970004336019,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0018060573892762991,0.0018060573892762991,0.0018060573892762991,50,8.397940008672037,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0012703858079005951,0.0012703858079005951,0.0012703858079005951,50,9.096910013008056,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0008935929208240556,0.0008935929208240556,0.0008935929208240556,50,9.795880017344075,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0006285557527947088,0.0006285557527947088,0.0006285557527947088,50,10.494850021680094,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.00044212786956179356,0.00044212786956179356,0.00044212786956179356,50,11.193820026016112,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.00031099397654218834,0.00031099397654218834,0.00031099397654218834,50,11.892790030352131,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.009838777140913375,0.009838777140913375,0.009838777140913375,100,7.0,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.007113790396203875,0.007113790396203875,0.007113790396203875,100,7.698970004336019,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.005143526474808757,0.005143526474808757,0.005143526474808757,100,8.397940008672037,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.003718954706250009,0.003718954706250009,0.003718954706250009,100,9.096910013008056,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.002688938054663347,0.002688938054663347,0.002688938054663347,100,9.795880017344075,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0019441989562619432,0.0019441989562619432,0.0019441989562619432,100,10.494850021680094,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.001405725793721618,0.001405725793721618,0.001405725793721618,100,11.193820026016112,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0010163903240103056,0.0010163903240103056,0.0010163903240103056,100,11.892790030352131,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.01573440041875669,0.01573440041875669,0.01573440041875669,150,7.0,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.009973178287930113,0.009973178287930113,0.009973178287930113,150,7.698970004336019,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.006315126747951735,0.006315126747951735,0.006315126747951735,150,8.397940008672037,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.003996873144320267,0.003996873144320267,0.003996873144320267,150,9.096910013008056,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0025290481403003177,0.0025290481403003177,0.0025290481403003177,150,9.795880017344075,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0016000912973750336,0.0016000912973750336,0.0016000912973750336,150,10.494850021680094,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0010122988150034508,0.0010122988150034508,0.0010122988150034508,150,11.193820026016112,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(Oc8ccc9c(c8)C(=O)N([H])C9=O)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0006404146299470652,0.0006404146299470652,0.0006404146299470652,150,11.892790030352131,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0024165722831564207,0.0024165722831564207,0.0024165722831564207,-50,7.0,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.001591321216771565,0.001591321216771565,0.001591321216771565,-50,7.698970004336019,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0010315355247679126,0.0010315355247679126,0.0010315355247679126,-50,8.397940008672037,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.00066191548887515,0.00066191548887515,0.00066191548887515,-50,9.096910013008056,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.00042198904472291043,0.00042198904472291043,0.00042198904472291043,-50,9.795880017344075,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0002679204252019058,0.0002679204252019058,0.0002679204252019058,-50,10.494850021680094,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.00016965746455366944,0.00016965746455366944,0.00016965746455366944,-50,11.193820026016112,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.00010725570975291755,0.00010725570975291755,0.00010725570975291755,-50,11.892790030352131,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.005121686907331293,0.005121686907331293,0.005121686907331293,25,7.0,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0035301535689263265,0.0035301535689263265,0.0035301535689263265,25,7.698970004336019,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.002410091716672911,0.002410091716672911,0.002410091716672911,25,8.397940008672037,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.001634758514667766,0.001634758514667766,0.001634758514667766,25,9.096910013008056,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0011039875156419543,0.0011039875156419543,0.0011039875156419543,25,9.795880017344075,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0007433386572046707,0.0007433386572046707,0.0007433386572046707,25,10.494850021680094,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0004995083300910815,0.0004995083300910815,0.0004995083300910815,25,11.193820026016112,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0003352098496922435,0.0003352098496922435,0.0003352098496922435,25,11.892790030352131,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.004893876879853603,0.004893876879853603,0.004893876879853603,50,7.0,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.00363996794336668,0.00363996794336668,0.00363996794336668,50,7.698970004336019,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0027073353842095565,0.0027073353842095565,0.0027073353842095565,50,8.397940008672037,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.002013661914556276,0.002013661914556276,0.002013661914556276,50,9.096910013008056,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0014977214580104258,0.0014977214580104258,0.0014977214580104258,50,9.795880017344075,1
[H]c1ccc(Oc2cccc(Oc3cccc(Oc4cccc(Oc5cccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N([H])C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)c5)c4C#N)c3C#N)c2C#N)cc1,0.0011139752650511602,0.0011139752650511602,0.0011139752650511602,50,10.494850021680094,1
